○,1295,1295,6085,0
、,1295,1295,9558,、
〇,1295,1295,3596,0
いく,1295,1295,9698,1
ひと,1295,1295,7352,1
ゼロ,1295,1295,2270,0
零,1295,1295,4015,0
・,1295,1295,4640,、
一,1295,1295,3485,1
二,1295,1295,2914,2
三,1295,1295,2725,3
四,1295,1295,3594,4
五,1295,1295,3630,5
六,1295,1295,2464,6
七,1295,1295,2984,7
八,1295,1295,3615,8
九,1295,1295,4108,9
十,1295,1295,2874,十
ひゃく,1295,1295,7892,百
百,1295,1295,2604,百
千,1295,1295,4767,千
万,1295,1295,3465,万
億,1295,1295,2463,億
兆,1295,1295,5558,兆
，,1295,1295,5080,、
．,1295,1295,6552,、
０,1295,1295,11304,0
０,1295,1295,3958,0
１,1295,1295,3247,1
２,1295,1295,4506,2
３,1295,1295,4172,3
４,1295,1295,4471,4
５,1295,1295,3370,5
６,1295,1295,3850,6
７,1295,1295,4523,7
８,1295,1295,4324,8
９,1295,1295,5548,9
何,1295,1295,6232,バン
余,1295,1295,8975,ジョ
半,1295,1295,10968,ザン
幾,1295,1295,7482,ギブ
数,1295,1295,6512,ググ
